idx,filename,title,date,current_url,current_url_len,suggested_slug,new_url,new_url_len
10,NevaMind-AI-开源-memU：基于「文件系统」记忆架构的主动式-Agent-框架.md,NevaMind-AI 开源 memU：基于「文件系统」记忆架构的主动式 Agent 框架,2026-02-05,/posts/2026/02/05/NevaMind-AI-%E5%BC%80%E6%BA%90-memU%EF%BC%9A%E5%9F%BA%E4%BA%8E%E3%80%8C%E6%96%87%E4%BB%B6%E7%B3%BB%E7%BB%9F%E3%80%8D%E8%AE%B0%E5%BF%86%E6%9E%B6%E6%9E%84%E7%9A%84%E4%B8%BB%E5%8A%A8%E5%BC%8F-Agent-%E6%A1%86%E6%9E%B6/,232,nevamind-memu-file-memory,/posts/2026/02/nevamind-memu-file-memory/,41
11,OpenAI-独立版-Codex-应用重磅登场.md,OpenAI 独立版 Codex 应用重磅登场,2026-02-03,/posts/2026/02/03/OpenAI-%E7%8B%AC%E7%AB%8B%E7%89%88-Codex-%E5%BA%94%E7%94%A8%E9%87%8D%E7%A3%85%E7%99%BB%E5%9C%BA/,114,openai-codex-standalone-app,/posts/2026/02/openai-codex-standalone-app/,43
12,OpenAI-突发-GPT-5-4，原生接管桌面，API-价格体系重构.md,OpenAI 突发 GPT-5.4，原生接管桌面，API 价格体系重构,2026-03-06,/posts/2026/03/06/OpenAI-%E7%AA%81%E5%8F%91-GPT-5-4%EF%BC%8C%E5%8E%9F%E7%94%9F%E6%8E%A5%E7%AE%A1%E6%A1%8C%E9%9D%A2%EF%BC%8CAPI-%E4%BB%B7%E6%A0%BC%E4%BD%93%E7%B3%BB%E9%87%8D%E6%9E%84/,182,openai-gpt-5-4-desktop,/posts/2026/03/openai-gpt-5-4-desktop/,38
13,OpenClaw-v2026-2-6：自主Agent框架的安全硬着陆与模型超前部署.md,OpenClaw v2026.2.6：自主Agent框架的安全硬着陆与模型超前部署,2026-02-07,/posts/2026/02/07/OpenClaw-v2026-2-6%EF%BC%9A%E8%87%AA%E4%B8%BBAgent%E6%A1%86%E6%9E%B6%E7%9A%84%E5%AE%89%E5%85%A8%E7%A1%AC%E7%9D%80%E9%99%86%E4%B8%8E%E6%A8%A1%E5%9E%8B%E8%B6%85%E5%89%8D%E9%83%A8%E7%BD%B2/,204,openclaw-v2026-2-6-safety,/posts/2026/02/openclaw-v2026-2-6-safety/,41
14,OpenClaw-发布-2026-2-2：强制安全重置与生态清洗.md,OpenClaw 发布 2026.2.2：强制安全重置与生态清洗,2026-02-04,/posts/2026/02/04/OpenClaw-%E5%8F%91%E5%B8%83-2026-2-2%EF%BC%9A%E5%BC%BA%E5%88%B6%E5%AE%89%E5%85%A8%E9%87%8D%E7%BD%AE%E4%B8%8E%E7%94%9F%E6%80%81%E6%B8%85%E6%B4%97/,163,openclaw-2026-2-2-safety-reset,/posts/2026/02/openclaw-2026-2-2-safety-reset/,46
15,OpenClaw创始人加入OpenAI，项目主体转入独立基金会.md,OpenClaw创始人加入OpenAI，项目主体转入独立基金会,2026-02-16,/posts/2026/02/16/OpenClaw%E5%88%9B%E5%A7%8B%E4%BA%BA%E5%8A%A0%E5%85%A5OpenAI%EF%BC%8C%E9%A1%B9%E7%9B%AE%E4%B8%BB%E4%BD%93%E8%BD%AC%E5%85%A5%E7%8B%AC%E7%AB%8B%E5%9F%BA%E9%87%91%E4%BC%9A/,186,openclaw-founder-joins-openai,/posts/2026/02/openclaw-founder-joins-openai/,45
16,Perplexity-Comet-AI-浏览器-iOS-版开启预约，定档-3-月-11-日.md,Perplexity Comet AI 浏览器 iOS 版开启预约，定档 3 月 11 日,2026-02-21,/posts/2026/02/21/Perplexity-Comet-AI-%E6%B5%8F%E8%A7%88%E5%99%A8-iOS-%E7%89%88%E5%BC%80%E5%90%AF%E9%A2%84%E7%BA%A6%EF%BC%8C%E5%AE%9A%E6%A1%A3-3-%E6%9C%88-11-%E6%97%A5/,168,perplexity-comet-ios-preorder,/posts/2026/02/perplexity-comet-ios-preorder/,45
17,可灵-AI-发布-Kling-3-0-模型，开启“AI-导演”工作流.md,可灵 AI 发布 Kling 3.0 模型，开启“AI 导演”工作流,2026-02-05,/posts/2026/02/05/%E5%8F%AF%E7%81%B5-AI-%E5%8F%91%E5%B8%83-Kling-3-0-%E6%A8%A1%E5%9E%8B%EF%BC%8C%E5%BC%80%E5%90%AF%E2%80%9CAI-%E5%AF%BC%E6%BC%94%E2%80%9D%E5%B7%A5%E4%BD%9C%E6%B5%81/,181,kling-3-0-ai-director,/posts/2026/02/kling-3-0-ai-director/,37
18,叽伴-App-引入地图与剧情树，重构-AI-陪伴交互范式.md,叽伴 App 引入地图与剧情树，重构 AI 陪伴交互范式,2026-03-31,/posts/2026/03/31/%E5%8F%BD%E4%BC%B4-App-%E5%BC%95%E5%85%A5%E5%9C%B0%E5%9B%BE%E4%B8%8E%E5%89%A7%E6%83%85%E6%A0%91%EF%BC%8C%E9%87%8D%E6%9E%84-AI-%E9%99%AA%E4%BC%B4%E4%BA%A4%E4%BA%92%E8%8C%83%E5%BC%8F/,199,jiban-app-map-story-tree,/posts/2026/03/jiban-app-map-story-tree/,40
19,字节跳动-Seedance-2-0-发布：AI-视频从「抽卡」迈向「工业化导演」.md,字节跳动 Seedance 2.0 发布：AI 视频从「抽卡」迈向「工业化导演」,2026-02-09,/posts/2026/02/09/%E5%AD%97%E8%8A%82%E8%B7%B3%E5%8A%A8-Seedance-2-0-%E5%8F%91%E5%B8%83%EF%BC%9AAI-%E8%A7%86%E9%A2%91%E4%BB%8E%E3%80%8C%E6%8A%BD%E5%8D%A1%E3%80%8D%E8%BF%88%E5%90%91%E3%80%8C%E5%B7%A5%E4%B8%9A%E5%8C%96%E5%AF%BC%E6%BC%94%E3%80%8D/,243,bytedance-seedance-2-0,/posts/2026/02/bytedance-seedance-2-0/,38
20,字节跳动上线豆包“专家模式”，全端接入豆包大模型2-0-Pro.md,字节跳动上线豆包“专家模式”，全端接入豆包大模型2.0 Pro,2026-02-14,/posts/2026/02/14/%E5%AD%97%E8%8A%82%E8%B7%B3%E5%8A%A8%E4%B8%8A%E7%BA%BF%E8%B1%86%E5%8C%85%E2%80%9C%E4%B8%93%E5%AE%B6%E6%A8%A1%E5%BC%8F%E2%80%9D%EF%BC%8C%E5%85%A8%E7%AB%AF%E6%8E%A5%E5%85%A5%E8%B1%86%E5%8C%85%E5%A4%A7%E6%A8%A1%E5%9E%8B2-0-Pro/,242,doubao-expert-mode-2-0-pro,/posts/2026/02/doubao-expert-mode-2-0-pro/,42
21,字节跳动发布-Doubao-Seed-2-0-系列，主攻-Agent-长链路推理与极端降本.md,字节跳动发布 Doubao-Seed-2.0 系列，主攻 Agent 长链路推理与极端降本,2026-02-15,/posts/2026/02/15/%E5%AD%97%E8%8A%82%E8%B7%B3%E5%8A%A8%E5%8F%91%E5%B8%83-Doubao-Seed-2-0-%E7%B3%BB%E5%88%97%EF%BC%8C%E4%B8%BB%E6%94%BB-Agent-%E9%95%BF%E9%93%BE%E8%B7%AF%E6%8E%A8%E7%90%86%E4%B8%8E%E6%9E%81%E7%AB%AF%E9%99%8D%E6%9C%AC/,232,bytedance-doubao-seed-2-0,/posts/2026/02/bytedance-doubao-seed-2-0/,41
22,微信推出-ClawBot-官方插件接入-OpenClaw-智能体.md,微信推出 ClawBot 官方插件接入 OpenClaw 智能体,2026-03-22,/posts/2026/03/22/%E5%BE%AE%E4%BF%A1%E6%8E%A8%E5%87%BA-ClawBot-%E5%AE%98%E6%96%B9%E6%8F%92%E4%BB%B6%E6%8E%A5%E5%85%A5-OpenClaw-%E6%99%BA%E8%83%BD%E4%BD%93/,155,wechat-clawbot-openclaw,/posts/2026/03/wechat-clawbot-openclaw/,39
23,昆仑万维发布“天工-Skywork”桌面端：本地化-OS-Agent-与多模型聚合.md,昆仑万维发布“天工 Skywork”桌面端：本地化 OS Agent 与多模型聚合,2026-02-04,/posts/2026/02/04/%E6%98%86%E4%BB%91%E4%B8%87%E7%BB%B4%E5%8F%91%E5%B8%83%E2%80%9C%E5%A4%A9%E5%B7%A5-Skywork%E2%80%9D%E6%A1%8C%E9%9D%A2%E7%AB%AF%EF%BC%9A%E6%9C%AC%E5%9C%B0%E5%8C%96-OS-Agent-%E4%B8%8E%E5%A4%9A%E6%A8%A1%E5%9E%8B%E8%81%9A%E5%90%88/,244,kunlun-skywork-desktop-agent,/posts/2026/02/kunlun-skywork-desktop-agent/,44
24,智谱发布-AutoClaw-客户端，实现-OpenClaw-本地一键部署.md,智谱发布 AutoClaw 客户端，实现 OpenClaw 本地一键部署,2026-03-10,/posts/2026/03/10/%E6%99%BA%E8%B0%B1%E5%8F%91%E5%B8%83-AutoClaw-%E5%AE%A2%E6%88%B7%E7%AB%AF%EF%BC%8C%E5%AE%9E%E7%8E%B0-OpenClaw-%E6%9C%AC%E5%9C%B0%E4%B8%80%E9%94%AE%E9%83%A8%E7%BD%B2/,183,zhipu-autoclaw-local-deploy,/posts/2026/03/zhipu-autoclaw-local-deploy/,43
25,智谱发布原生Agent模型GLM-5-Turbo，API定价上调20-并转向订阅制.md,智谱发布原生Agent模型GLM-5-Turbo，API定价上调20%并转向订阅制,2026-03-16,/posts/2026/03/16/%E6%99%BA%E8%B0%B1%E5%8F%91%E5%B8%83%E5%8E%9F%E7%94%9FAgent%E6%A8%A1%E5%9E%8BGLM-5-Turbo%EF%BC%8CAPI%E5%AE%9A%E4%BB%B7%E4%B8%8A%E8%B0%8320-%E5%B9%B6%E8%BD%AC%E5%90%91%E8%AE%A2%E9%98%85%E5%88%B6/,212,zhipu-glm-5-turbo-subscription,/posts/2026/03/zhipu-glm-5-turbo-subscription/,46
26,月之暗面发布-Kimi-Claw：开源智能体-OpenClaw-的云端原生化.md,月之暗面发布 Kimi Claw：开源智能体 OpenClaw 的云端原生化,2026-02-16,/posts/2026/02/16/%E6%9C%88%E4%B9%8B%E6%9A%97%E9%9D%A2%E5%8F%91%E5%B8%83-Kimi-Claw%EF%BC%9A%E5%BC%80%E6%BA%90%E6%99%BA%E8%83%BD%E4%BD%93-OpenClaw-%E7%9A%84%E4%BA%91%E7%AB%AF%E5%8E%9F%E7%94%9F%E5%8C%96/,201,moonshot-kimi-claw-cloud-native,/posts/2026/02/moonshot-kimi-claw-cloud-native/,47
27,科大讯飞发布-AI-代理-AstronClaw，主打沙箱隔离与多模型调度.md,科大讯飞发布 AI 代理 AstronClaw，主打沙箱隔离与多模型调度,2026-03-12,/posts/2026/03/12/%E7%A7%91%E5%A4%A7%E8%AE%AF%E9%A3%9E%E5%8F%91%E5%B8%83-AI-%E4%BB%A3%E7%90%86-AstronClaw%EF%BC%8C%E4%B8%BB%E6%89%93%E6%B2%99%E7%AE%B1%E9%9A%94%E7%A6%BB%E4%B8%8E%E5%A4%9A%E6%A8%A1%E5%9E%8B%E8%B0%83%E5%BA%A6/,223,iflytek-astronclaw-sandbox,/posts/2026/03/iflytek-astronclaw-sandbox/,42
28,网易有道开源桌面级Agent“LobsterAI”，支持跨端调度及本地应用自动化执行.md,网易有道开源桌面级Agent“LobsterAI”，支持跨端调度及本地应用自动化执行,2026-02-20,/posts/2026/02/20/%E7%BD%91%E6%98%93%E6%9C%89%E9%81%93%E5%BC%80%E6%BA%90%E6%A1%8C%E9%9D%A2%E7%BA%A7Agent%E2%80%9CLobsterAI%E2%80%9D%EF%BC%8C%E6%94%AF%E6%8C%81%E8%B7%A8%E7%AB%AF%E8%B0%83%E5%BA%A6%E5%8F%8A%E6%9C%AC%E5%9C%B0%E5%BA%94%E7%94%A8%E8%87%AA%E5%8A%A8%E5%8C%96%E6%89%A7%E8%A1%8C/,285,youdao-lobsterai-desktop-agent,/posts/2026/02/youdao-lobsterai-desktop-agent/,46
29,腾讯-QClaw-内测：以“微信直连”降维打击的本地-AI-Agent-启动器.md,腾讯 QClaw 内测：以“微信直连”降维打击的本地 AI Agent 启动器,2026-03-09,/posts/2026/03/09/%E8%85%BE%E8%AE%AF-QClaw-%E5%86%85%E6%B5%8B%EF%BC%9A%E4%BB%A5%E2%80%9C%E5%BE%AE%E4%BF%A1%E7%9B%B4%E8%BF%9E%E2%80%9D%E9%99%8D%E7%BB%B4%E6%89%93%E5%87%BB%E7%9A%84%E6%9C%AC%E5%9C%B0-AI-Agent-%E5%90%AF%E5%8A%A8%E5%99%A8/,234,tencent-qclaw-beta,/posts/2026/03/tencent-qclaw-beta/,34
30,腾讯-QQ-官方下场收编机器人生态，接入-OpenClaw-且单号限额-5-个.md,腾讯 QQ 官方下场收编机器人生态，接入 OpenClaw 且单号限额 5 个,2026-03-08,/posts/2026/03/08/%E8%85%BE%E8%AE%AF-QQ-%E5%AE%98%E6%96%B9%E4%B8%8B%E5%9C%BA%E6%94%B6%E7%BC%96%E6%9C%BA%E5%99%A8%E4%BA%BA%E7%94%9F%E6%80%81%EF%BC%8C%E6%8E%A5%E5%85%A5-OpenClaw-%E4%B8%94%E5%8D%95%E5%8F%B7%E9%99%90%E9%A2%9D-5-%E4%B8%AA/,234,qq-openclaw-bot-integration,/posts/2026/03/qq-openclaw-bot-integration/,43
31,腾讯公测本地智能体-QClaw，将微信升级为跨端控制中枢.md,腾讯公测本地智能体 QClaw，将微信升级为跨端控制中枢,2026-03-18,/posts/2026/03/18/%E8%85%BE%E8%AE%AF%E5%85%AC%E6%B5%8B%E6%9C%AC%E5%9C%B0%E6%99%BA%E8%83%BD%E4%BD%93-QClaw%EF%BC%8C%E5%B0%86%E5%BE%AE%E4%BF%A1%E5%8D%87%E7%BA%A7%E4%B8%BA%E8%B7%A8%E7%AB%AF%E6%8E%A7%E5%88%B6%E4%B8%AD%E6%9E%A2/,223,tencent-qclaw-public-beta,/posts/2026/03/tencent-qclaw-public-beta/,41
32,腾讯发布桌面智能体-WorkBuddy，整合屏幕感知与跨应用操作.md,腾讯发布桌面智能体 WorkBuddy，整合屏幕感知与跨应用操作,2026-03-09,/posts/2026/03/09/%E8%85%BE%E8%AE%AF%E5%8F%91%E5%B8%83%E6%A1%8C%E9%9D%A2%E6%99%BA%E8%83%BD%E4%BD%93-WorkBuddy%EF%BC%8C%E6%95%B4%E5%90%88%E5%B1%8F%E5%B9%95%E6%84%9F%E7%9F%A5%E4%B8%8E%E8%B7%A8%E5%BA%94%E7%94%A8%E6%93%8D%E4%BD%9C/,227,tencent-workbuddy-desktop-agent,/posts/2026/03/tencent-workbuddy-desktop-agent/,47
33,谷歌开源-Gemma-4-多模态模型系列，最高支持-256K-上下文与端侧原生音频.md,谷歌开源 Gemma 4 多模态模型系列，最高支持 256K 上下文与端侧原生音频,2026-04-03,/posts/2026/04/03/%E8%B0%B7%E6%AD%8C%E5%BC%80%E6%BA%90-Gemma-4-%E5%A4%9A%E6%A8%A1%E6%80%81%E6%A8%A1%E5%9E%8B%E7%B3%BB%E5%88%97%EF%BC%8C%E6%9C%80%E9%AB%98%E6%94%AF%E6%8C%81-256K-%E4%B8%8A%E4%B8%8B%E6%96%87%E4%B8%8E%E7%AB%AF%E4%BE%A7%E5%8E%9F%E7%94%9F%E9%9F%B3%E9%A2%91/,268,google-gemma-4-multimodal,/posts/2026/04/google-gemma-4-multimodal/,41
34,阿里-Qoder-团队发布-QoderWork-Windows-版，引入模型分级与插件生态.md,阿里 Qoder 团队发布 QoderWork Windows 版，引入模型分级与插件生态,2026-03-05,/posts/2026/03/05/%E9%98%BF%E9%87%8C-Qoder-%E5%9B%A2%E9%98%9F%E5%8F%91%E5%B8%83-QoderWork-Windows-%E7%89%88%EF%BC%8C%E5%BC%95%E5%85%A5%E6%A8%A1%E5%9E%8B%E5%88%86%E7%BA%A7%E4%B8%8E%E6%8F%92%E4%BB%B6%E7%94%9F%E6%80%81/,216,alibaba-qoderwork-windows,/posts/2026/03/alibaba-qoderwork-windows/,41
35,阿里发布企业级-Agent-平台“悟空”，钉钉底座完成-CLI-原生改造.md,阿里发布企业级 Agent 平台“悟空”，钉钉底座完成 CLI 原生改造,2026-03-17,/posts/2026/03/17/%E9%98%BF%E9%87%8C%E5%8F%91%E5%B8%83%E4%BC%81%E4%B8%9A%E7%BA%A7-Agent-%E5%B9%B3%E5%8F%B0%E2%80%9C%E6%82%9F%E7%A9%BA%E2%80%9D%EF%BC%8C%E9%92%89%E9%92%89%E5%BA%95%E5%BA%A7%E5%AE%8C%E6%88%90-CLI-%E5%8E%9F%E7%94%9F%E6%94%B9%E9%80%A0/,247,alibaba-wukong-agent-platform,/posts/2026/03/alibaba-wukong-agent-platform/,45
